,year,month,carrier,carrier_name,airport,airport_name,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
3691,2003,8,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2524.0,337.0,89.72,18.44,70.09,1.0,157.75,8.0,2.0,16003.0,3916.0,1139.0,3050.0,20.0,7878.0
3692,2003,8,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",527.0,62.0,11.33,0.0,6.7,0.91,43.06,0.0,1.0,2627.0,534.0,0.0,187.0,20.0,1886.0
3693,2003,8,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",290.0,62.0,20.35,2.51,10.69,0.52,27.94,0.0,2.0,2756.0,761.0,87.0,338.0,12.0,1558.0
3694,2003,8,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1481.0,187.0,54.03,0.76,25.78,0.72,105.71,3.0,0.0,7176.0,2068.0,38.0,709.0,21.0,4340.0
3695,2003,8,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4672.0,793.0,115.32,67.93,219.44,3.34,386.97,9.0,22.0,45411.0,5540.0,5361.0,12545.0,85.0,21880.0
3696,2003,8,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",581.0,127.0,36.8,6.04,34.77,0.16,49.23,6.0,3.0,6151.0,1490.0,562.0,1197.0,5.0,2897.0
3697,2003,8,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",473.0,74.0,14.6,3.77,12.07,0.0,43.56,0.0,1.0,3852.0,581.0,230.0,460.0,0.0,2581.0
3698,2003,8,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",164.0,27.0,6.99,0.91,2.25,0.0,16.85,2.0,0.0,1363.0,342.0,133.0,114.0,0.0,774.0
3699,2003,8,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",3554.0,383.0,74.83,37.31,61.09,0.85,208.93,113.0,13.0,18013.0,3244.0,2792.0,2463.0,40.0,9474.0
3700,2003,8,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",476.0,86.0,17.23,5.55,23.95,1.5,37.77,21.0,1.0,5157.0,686.0,548.0,1389.0,165.0,2369.0
3701,2003,8,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",1062.0,122.0,34.87,2.87,12.96,1.0,70.31,12.0,1.0,5626.0,1385.0,230.0,436.0,23.0,3552.0
3702,2003,8,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1081.0,177.0,28.95,12.5,28.09,1.14,106.32,2.0,2.0,7938.0,1315.0,415.0,905.0,25.0,5278.0
3703,2003,8,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",459.0,31.0,7.65,0.0,0.04,1.0,22.31,2.0,0.0,1021.0,361.0,0.0,3.0,30.0,627.0
3704,2003,8,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",3995.0,464.0,86.26,32.28,101.51,1.95,242.0,102.0,21.0,22924.0,3360.0,2782.0,4756.0,43.0,11983.0
3705,2003,8,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",354.0,46.0,9.88,0.75,2.27,0.16,32.93,5.0,0.0,2393.0,607.0,107.0,48.0,4.0,1627.0
3706,2003,8,WN,Southwest Airlines Co.,IAH,"Houston, TX: George Bush Intercontinental/Houston",159.0,28.0,6.57,1.04,9.9,0.0,10.49,3.0,0.0,1284.0,251.0,63.0,292.0,0.0,678.0
3707,2003,8,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",478.0,81.0,19.93,5.85,11.27,0.26,43.69,0.0,0.0,3707.0,681.0,404.0,499.0,11.0,2112.0
3708,2003,8,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",697.0,128.0,30.01,17.39,31.09,0.02,49.48,7.0,3.0,8293.0,1611.0,1576.0,1730.0,1.0,3375.0
3709,2003,8,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",272.0,38.0,11.54,0.92,7.25,0.0,18.29,0.0,1.0,2338.0,641.0,170.0,286.0,0.0,1241.0
3710,2003,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",596.0,86.0,16.81,6.68,17.2,1.3,44.01,1.0,0.0,4129.0,729.0,271.0,625.0,44.0,2460.0
3711,2003,8,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",5186.0,571.0,125.27,12.29,106.68,3.4,323.36,23.0,5.0,23002.0,5066.0,963.0,3314.0,107.0,13552.0
3712,2003,8,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3348.0,324.0,88.31,10.29,34.26,1.88,189.26,26.0,6.0,13553.0,3249.0,547.0,1002.0,32.0,8723.0
3713,2003,8,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",404.0,55.0,8.7,1.56,10.86,0.0,33.87,3.0,0.0,2137.0,301.0,97.0,315.0,0.0,1424.0
3714,2003,8,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",458.0,76.0,24.38,1.33,22.4,0.15,27.74,2.0,0.0,3283.0,1030.0,89.0,769.0,4.0,1391.0
3715,2003,8,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",401.0,59.0,21.06,0.82,5.5,0.0,31.61,4.0,0.0,2989.0,1044.0,27.0,193.0,0.0,1725.0
3716,2003,8,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",2128.0,262.0,73.17,10.16,48.98,1.0,128.69,7.0,1.0,12261.0,2566.0,614.0,1765.0,121.0,7195.0
3717,2003,8,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",1975.0,322.0,38.31,17.73,104.26,2.23,159.46,7.0,8.0,16519.0,2179.0,1102.0,4382.0,121.0,8735.0
3718,2003,8,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",3860.0,551.0,93.1,46.84,137.45,3.89,269.73,32.0,8.0,30606.0,3887.0,4703.0,6726.0,232.0,15058.0
3719,2003,8,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",611.0,110.0,29.26,11.35,14.58,0.29,54.53,0.0,1.0,6053.0,1378.0,978.0,650.0,10.0,3037.0
3720,2003,8,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1738.0,264.0,72.76,14.68,45.03,0.0,131.53,21.0,3.0,11632.0,2862.0,661.0,1456.0,0.0,6653.0
3721,2003,8,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3567.0,398.0,87.34,5.37,39.85,3.6,261.84,8.0,5.0,16772.0,3436.0,192.0,1143.0,137.0,11864.0
3722,2003,8,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",629.0,92.0,22.94,3.93,14.78,0.0,50.35,9.0,0.0,4301.0,765.0,260.0,446.0,0.0,2830.0
3723,2003,8,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",391.0,80.0,25.24,3.33,22.64,0.5,28.28,0.0,0.0,3486.0,990.0,261.0,613.0,11.0,1611.0
3724,2003,8,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1638.0,180.0,47.2,3.11,29.26,0.48,99.95,10.0,0.0,6368.0,1705.0,94.0,919.0,10.0,3640.0
3725,2003,8,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",351.0,71.0,21.87,1.75,12.07,0.0,35.31,2.0,0.0,3956.0,865.0,96.0,602.0,0.0,2393.0
3726,2003,8,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",327.0,47.0,8.53,3.7,15.22,0.0,19.56,2.0,0.0,2625.0,362.0,257.0,460.0,0.0,1546.0
3727,2003,8,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1039.0,100.0,20.22,0.37,4.18,2.48,72.75,0.0,0.0,4014.0,691.0,10.0,115.0,91.0,3107.0
3728,2003,8,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5306.0,660.0,143.98,27.08,124.11,5.81,359.02,66.0,6.0,28078.0,6233.0,1658.0,3761.0,332.0,16094.0
3729,2003,8,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",827.0,155.0,43.61,12.98,24.67,2.0,71.74,0.0,2.0,8407.0,2185.0,717.0,1215.0,102.0,4188.0
3730,2003,8,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",569.0,121.0,28.38,3.48,15.01,0.99,73.14,0.0,4.0,6413.0,1147.0,123.0,664.0,18.0,4461.0
3731,2003,8,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",1184.0,158.0,31.4,1.6,23.69,0.87,100.44,0.0,0.0,6213.0,1382.0,61.0,666.0,39.0,4065.0
3732,2003,8,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2403.0,327.0,99.19,5.84,39.44,0.41,182.12,7.0,4.0,14333.0,4199.0,336.0,1307.0,12.0,8479.0
3733,2003,8,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1337.0,195.0,70.39,8.0,25.96,0.0,90.66,15.0,1.0,8295.0,2496.0,436.0,873.0,0.0,4490.0
3734,2003,8,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",609.0,101.0,24.66,5.32,17.01,0.0,54.01,0.0,0.0,5114.0,986.0,350.0,678.0,0.0,3100.0
3735,2003,8,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",1179.0,84.0,15.48,1.0,8.05,2.05,57.42,2.0,3.0,3798.0,500.0,30.0,175.0,85.0,3008.0
3736,2003,8,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2116.0,181.0,36.63,0.98,16.35,1.33,125.71,12.0,0.0,6827.0,1249.0,29.0,436.0,81.0,5032.0
3737,2003,8,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",1158.0,158.0,38.76,1.98,28.38,1.24,87.64,0.0,4.0,6672.0,1477.0,89.0,907.0,46.0,4153.0
3738,2003,8,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2176.0,238.0,50.91,2.13,22.36,6.35,156.24,3.0,0.0,8458.0,1584.0,71.0,588.0,237.0,5978.0
3739,2003,8,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",845.0,69.0,21.57,2.16,10.25,1.03,33.98,1.0,0.0,2708.0,801.0,66.0,284.0,30.0,1527.0
3740,2003,8,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",1911.0,313.0,65.96,8.92,66.81,2.71,168.61,21.0,12.0,16072.0,3031.0,552.0,2980.0,80.0,9429.0
3741,2003,8,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1727.0,234.0,28.13,13.99,62.59,1.88,127.42,6.0,11.0,12358.0,1396.0,641.0,3066.0,36.0,7219.0
3742,2003,8,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",640.0,72.0,20.16,2.09,8.79,0.0,40.97,8.0,1.0,3279.0,901.0,58.0,339.0,0.0,1981.0
3743,2003,8,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",409.0,57.0,7.47,1.16,9.28,0.0,39.1,0.0,0.0,2893.0,276.0,71.0,426.0,0.0,2120.0
4933,2003,9,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1825.0,158.0,49.22,0.99,27.1,0.0,80.7,23.0,1.0,5812.0,1621.0,58.0,862.0,0.0,3271.0
4934,2003,9,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",286.0,27.0,8.2,1.05,5.59,0.11,12.05,7.0,1.0,1092.0,306.0,50.0,224.0,2.0,510.0
4935,2003,9,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",304.0,44.0,11.28,0.25,4.76,0.0,27.71,1.0,0.0,1900.0,352.0,18.0,230.0,0.0,1300.0
4936,2003,9,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1319.0,147.0,36.81,1.26,28.78,0.0,80.15,17.0,0.0,6449.0,1439.0,91.0,982.0,0.0,3937.0
4937,2003,9,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",467.0,49.0,12.69,1.9,11.76,0.0,22.66,6.0,0.0,2264.0,583.0,100.0,405.0,0.0,1176.0
4938,2003,9,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",775.0,80.0,24.79,2.07,11.77,0.0,41.37,5.0,0.0,3818.0,1206.0,118.0,437.0,0.0,2057.0
4939,2003,9,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2476.0,186.0,46.99,9.36,42.99,0.0,86.67,12.0,1.0,7553.0,2115.0,442.0,1209.0,0.0,3787.0
4940,2003,9,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",515.0,46.0,7.6,0.0,5.49,0.0,32.91,1.0,0.0,1723.0,216.0,0.0,135.0,0.0,1372.0
4941,2003,9,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",285.0,29.0,10.26,0.57,4.44,0.0,13.73,4.0,1.0,1461.0,533.0,36.0,191.0,0.0,701.0
4942,2003,9,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1477.0,138.0,35.79,3.52,24.9,0.67,73.12,4.0,9.0,4414.0,1281.0,136.0,682.0,10.0,2305.0
4943,2003,9,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4524.0,376.0,72.57,29.39,115.22,1.67,157.14,87.0,41.0,15558.0,2854.0,1985.0,3881.0,42.0,6796.0
4944,2003,9,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",571.0,71.0,21.01,0.85,26.48,0.0,22.65,4.0,0.0,2444.0,745.0,49.0,773.0,0.0,877.0
4945,2003,9,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",465.0,38.0,9.37,1.0,8.69,0.0,18.94,1.0,0.0,1331.0,305.0,70.0,211.0,0.0,745.0
4946,2003,9,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",162.0,34.0,9.2,0.16,2.67,0.0,21.97,1.0,0.0,1542.0,300.0,18.0,67.0,0.0,1157.0
4947,2003,9,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",3562.0,427.0,73.11,10.69,58.3,0.26,284.63,118.0,3.0,22252.0,2895.0,815.0,3170.0,9.0,15363.0
4948,2003,9,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",474.0,76.0,12.28,0.69,25.63,0.04,37.35,1.0,0.0,2988.0,417.0,43.0,674.0,2.0,1852.0
4949,2003,9,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",1051.0,119.0,32.67,0.71,18.45,0.0,67.18,16.0,0.0,4961.0,1290.0,85.0,561.0,0.0,3025.0
4950,2003,9,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1060.0,102.0,24.88,2.55,36.32,0.0,38.26,6.0,1.0,4131.0,1310.0,98.0,943.0,0.0,1780.0
4951,2003,9,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",447.0,29.0,6.24,0.0,2.51,0.0,20.25,2.0,0.0,989.0,244.0,0.0,78.0,0.0,667.0
4952,2003,9,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",3937.0,460.0,88.92,23.98,117.15,0.05,229.91,106.0,16.0,21539.0,3183.0,1812.0,5514.0,2.0,11028.0
4953,2003,9,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",349.0,45.0,9.64,1.92,2.44,0.52,30.49,4.0,0.0,2362.0,625.0,71.0,116.0,16.0,1534.0
4954,2003,9,WN,Southwest Airlines Co.,IAH,"Houston, TX: George Bush Intercontinental/Houston",160.0,39.0,7.19,2.8,13.16,0.0,15.85,2.0,1.0,2038.0,332.0,195.0,522.0,0.0,989.0
4955,2003,9,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",467.0,63.0,21.39,1.5,12.22,0.39,27.5,2.0,1.0,2078.0,710.0,53.0,411.0,7.0,897.0
4956,2003,9,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",698.0,51.0,14.94,7.08,15.21,0.0,13.77,7.0,1.0,2010.0,649.0,214.0,473.0,0.0,674.0
4957,2003,9,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",268.0,25.0,10.81,1.66,1.64,0.0,10.89,0.0,1.0,901.0,392.0,53.0,57.0,0.0,399.0
4958,2003,9,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",579.0,54.0,12.3,3.43,10.54,0.28,27.44,5.0,0.0,2351.0,420.0,169.0,281.0,7.0,1474.0
4959,2003,9,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",5177.0,361.0,102.34,3.42,47.69,0.59,206.97,31.0,1.0,13378.0,3621.0,159.0,1337.0,15.0,8246.0
4960,2003,9,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3228.0,207.0,71.34,2.92,23.68,1.26,107.8,43.0,3.0,7988.0,2975.0,246.0,698.0,24.0,4045.0
4961,2003,9,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",402.0,56.0,14.88,0.22,8.03,0.0,32.87,0.0,0.0,3145.0,753.0,16.0,400.0,0.0,1976.0
4962,2003,9,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",434.0,68.0,22.65,1.66,13.3,0.0,30.39,0.0,0.0,3148.0,873.0,100.0,482.0,0.0,1693.0
4963,2003,9,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",393.0,44.0,18.58,0.11,4.71,0.0,20.6,2.0,0.0,2304.0,701.0,12.0,286.0,0.0,1305.0
4964,2003,9,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",2010.0,188.0,61.2,1.06,39.7,1.72,84.32,17.0,1.0,8049.0,2422.0,46.0,1261.0,52.0,4268.0
4965,2003,9,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",1900.0,140.0,26.06,7.1,35.33,1.05,70.46,22.0,6.0,5858.0,1038.0,415.0,1203.0,20.0,3182.0
4966,2003,9,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",3789.0,286.0,48.95,7.89,72.69,0.0,156.46,29.0,4.0,11287.0,1968.0,545.0,2019.0,0.0,6755.0
4967,2003,9,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",614.0,60.0,19.05,2.47,10.79,0.0,27.68,9.0,5.0,2436.0,866.0,105.0,457.0,0.0,1008.0
4968,2003,9,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1702.0,187.0,54.71,8.5,31.44,0.12,92.23,16.0,2.0,8304.0,2019.0,668.0,1231.0,4.0,4382.0
4969,2003,9,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3480.0,265.0,63.22,2.15,49.14,0.31,150.18,21.0,5.0,8717.0,2130.0,79.0,1283.0,15.0,5210.0
4970,2003,9,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",607.0,79.0,18.79,0.96,9.48,0.67,49.11,4.0,0.0,3354.0,663.0,50.0,378.0,10.0,2253.0
4971,2003,9,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",379.0,50.0,11.16,0.0,17.6,0.57,20.67,2.0,0.0,1495.0,348.0,0.0,461.0,12.0,674.0
4972,2003,9,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1608.0,127.0,35.62,0.79,29.76,0.0,60.83,29.0,1.0,4257.0,1353.0,15.0,716.0,0.0,2173.0
4973,2003,9,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",345.0,35.0,10.29,2.49,6.79,0.0,15.43,14.0,7.0,1145.0,275.0,119.0,180.0,0.0,571.0
4974,2003,9,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",315.0,27.0,11.05,2.0,2.32,0.0,11.62,4.0,0.0,1058.0,434.0,58.0,75.0,0.0,491.0
4975,2003,9,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1002.0,55.0,12.6,0.0,6.88,0.0,35.51,1.0,0.0,2096.0,539.0,0.0,210.0,0.0,1347.0
4976,2003,9,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5173.0,410.0,102.33,6.67,87.75,0.98,212.27,95.0,3.0,14069.0,3472.0,296.0,2446.0,16.0,7839.0
4977,2003,9,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",796.0,85.0,25.96,2.1,19.68,0.0,37.26,12.0,1.0,3337.0,998.0,108.0,515.0,0.0,1716.0
4978,2003,9,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",530.0,46.0,13.24,1.52,6.23,0.0,25.01,14.0,5.0,1851.0,591.0,83.0,216.0,0.0,961.0
4979,2003,9,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",1182.0,95.0,21.92,0.18,15.62,0.0,57.28,3.0,1.0,3471.0,745.0,15.0,438.0,0.0,2273.0
4980,2003,9,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2357.0,178.0,62.55,4.04,29.04,0.57,81.8,26.0,0.0,6138.0,2153.0,196.0,807.0,17.0,2965.0
4981,2003,9,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1313.0,173.0,53.94,3.8,30.91,0.0,84.36,29.0,2.0,8122.0,2396.0,195.0,1207.0,0.0,4324.0
4982,2003,9,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",569.0,70.0,16.83,0.96,22.24,0.0,29.97,3.0,1.0,2818.0,715.0,53.0,787.0,0.0,1263.0
4983,2003,9,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",1124.0,75.0,20.89,1.0,18.12,0.0,34.99,4.0,5.0,2463.0,722.0,45.0,462.0,0.0,1234.0
4984,2003,9,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2047.0,122.0,29.02,0.0,21.41,0.0,71.57,21.0,0.0,4299.0,968.0,0.0,484.0,0.0,2847.0
4985,2003,9,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",1110.0,83.0,18.93,0.2,14.55,0.0,49.32,2.0,0.0,2872.0,699.0,3.0,378.0,0.0,1792.0
4986,2003,9,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2124.0,162.0,46.17,0.36,20.87,1.27,93.33,12.0,0.0,5382.0,1445.0,23.0,562.0,29.0,3323.0
4987,2003,9,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",865.0,59.0,17.87,1.23,12.91,0.0,26.99,0.0,1.0,1835.0,518.0,40.0,368.0,0.0,909.0
4988,2003,9,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",1797.0,195.0,36.46,13.09,66.52,0.0,78.93,20.0,2.0,8400.0,1528.0,712.0,2403.0,0.0,3757.0
4989,2003,9,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1691.0,134.0,21.17,4.03,32.59,0.0,76.2,12.0,0.0,5334.0,943.0,169.0,1066.0,0.0,3156.0
4990,2003,9,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",619.0,70.0,23.35,2.98,11.75,0.0,31.92,9.0,0.0,3103.0,991.0,131.0,359.0,0.0,1622.0
4991,2003,9,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",398.0,31.0,8.68,0.31,5.14,0.0,16.86,0.0,0.0,993.0,323.0,22.0,155.0,0.0,493.0
6179,2003,10,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1890.0,216.0,59.87,1.15,34.44,0.31,120.22,19.0,0.0,9902.0,2526.0,43.0,1133.0,24.0,6176.0
6180,2003,10,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",298.0,56.0,16.54,0.87,11.26,0.4,26.92,2.0,0.0,2349.0,565.0,48.0,560.0,6.0,1170.0
6181,2003,10,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",317.0,39.0,6.82,0.2,3.51,0.0,28.47,1.0,0.0,1257.0,166.0,7.0,94.0,0.0,990.0
6182,2003,10,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1381.0,170.0,41.16,1.91,38.88,0.78,87.27,13.0,0.0,8019.0,1852.0,59.0,1174.0,29.0,4905.0
6183,2003,10,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",484.0,56.0,11.51,0.3,13.17,0.0,31.03,1.0,1.0,2508.0,452.0,11.0,501.0,0.0,1544.0
6184,2003,10,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",805.0,108.0,33.76,0.87,15.88,0.39,57.1,0.0,1.0,4326.0,1355.0,58.0,406.0,7.0,2500.0
6185,2003,10,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2574.0,255.0,63.66,0.86,58.51,0.47,131.5,6.0,5.0,10935.0,2437.0,48.0,1889.0,15.0,6546.0
6186,2003,10,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",534.0,69.0,12.97,0.53,6.1,0.0,49.4,1.0,0.0,4265.0,661.0,8.0,187.0,0.0,3409.0
6187,2003,10,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",298.0,37.0,13.34,0.0,1.44,0.0,22.21,0.0,0.0,1672.0,414.0,0.0,74.0,0.0,1184.0
6188,2003,10,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1544.0,220.0,48.93,4.14,41.85,0.61,124.46,25.0,9.0,11618.0,1839.0,212.0,2804.0,18.0,6745.0
6189,2003,10,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4775.0,491.0,96.02,12.39,108.56,5.54,268.49,17.0,4.0,21079.0,4030.0,849.0,3615.0,195.0,12390.0
6190,2003,10,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",589.0,102.0,23.7,1.29,32.6,0.0,44.42,2.0,0.0,3609.0,920.0,30.0,783.0,0.0,1876.0
6191,2003,10,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",485.0,59.0,13.39,0.0,15.07,0.0,30.53,0.0,0.0,2318.0,424.0,0.0,400.0,0.0,1494.0
