,year,month,carrier,carrier_name,airport,airport_name,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
2350,2003,7,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",92.0,11.0,2.14,0.46,2.54,0.0,5.86,0.0,0.0,742.0,135.0,32.0,145.0,0.0,430.0
2351,2003,7,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",338.0,58.0,16.48,2.24,9.63,0.0,29.65,3.0,1.0,4398.0,1118.0,115.0,672.0,0.0,2493.0
2352,2003,7,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",123.0,23.0,10.75,0.57,2.28,0.0,9.4,0.0,0.0,1086.0,442.0,56.0,60.0,0.0,528.0
2353,2003,7,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",10642.0,2344.0,317.56,73.73,1574.85,0.0,377.86,272.0,38.0,179831.0,22535.0,6542.0,117013.0,0.0,33741.0
2354,2003,7,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",31.0,12.0,0.91,0.38,3.42,0.0,7.29,0.0,0.0,1099.0,71.0,54.0,190.0,0.0,784.0
2355,2003,7,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",870.0,133.0,31.43,5.48,19.98,0.0,76.1,2.0,0.0,9005.0,1643.0,618.0,1107.0,0.0,5637.0
2356,2003,7,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",688.0,145.0,28.96,6.96,66.22,0.0,42.86,23.0,4.0,10416.0,1712.0,698.0,4408.0,0.0,3598.0
2357,2003,7,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",502.0,96.0,24.69,4.52,24.76,0.0,42.04,0.0,2.0,6357.0,1312.0,525.0,1343.0,0.0,3177.0
2358,2003,7,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",185.0,53.0,12.75,1.86,18.96,0.0,19.43,3.0,0.0,4039.0,691.0,140.0,1354.0,0.0,1854.0
2359,2003,7,UA,United Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",154.0,43.0,9.08,1.34,14.24,0.0,18.34,1.0,0.0,3310.0,363.0,267.0,1045.0,0.0,1635.0
2360,2003,7,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",61.0,13.0,0.24,0.75,6.92,0.0,5.09,1.0,0.0,953.0,14.0,90.0,519.0,0.0,330.0
2361,2003,7,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",185.0,31.0,9.02,1.33,7.0,0.0,13.65,0.0,0.0,1294.0,411.0,74.0,152.0,0.0,657.0
2362,2003,7,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",92.0,33.0,7.04,0.17,14.41,0.0,11.38,1.0,0.0,2309.0,526.0,33.0,583.0,0.0,1167.0
2363,2003,7,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",31.0,14.0,4.25,2.26,4.8,0.0,2.68,0.0,0.0,915.0,178.0,142.0,364.0,0.0,231.0
2364,2003,7,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",696.0,120.0,35.73,2.61,35.88,0.0,45.79,3.0,6.0,7127.0,1717.0,451.0,1755.0,0.0,3204.0
2365,2003,7,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",184.0,38.0,6.83,1.83,13.06,0.0,16.29,1.0,0.0,2618.0,490.0,139.0,773.0,0.0,1216.0
2366,2003,7,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1205.0,177.0,47.56,9.23,48.69,0.0,71.52,3.0,0.0,10731.0,2370.0,551.0,2029.0,0.0,5781.0
2367,2003,7,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4120.0,508.0,118.75,23.02,200.78,0.0,165.44,38.0,2.0,31260.0,6773.0,2492.0,8799.0,0.0,13196.0
2368,2003,7,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",364.0,73.0,17.83,4.67,12.07,0.0,38.43,1.0,1.0,5379.0,778.0,424.0,867.0,0.0,3310.0
2369,2003,7,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",51.0,12.0,1.87,0.0,6.89,0.0,3.24,0.0,1.0,780.0,67.0,0.0,405.0,0.0,308.0
2370,2003,7,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",309.0,52.0,12.97,1.8,13.92,0.0,23.3,0.0,0.0,4058.0,785.0,146.0,641.0,0.0,2486.0
2371,2003,7,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",366.0,80.0,18.65,2.67,17.69,0.0,40.98,3.0,0.0,5192.0,1012.0,317.0,1000.0,0.0,2863.0
2372,2003,7,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",482.0,60.0,14.29,3.47,15.41,0.0,26.83,2.0,1.0,3012.0,606.0,243.0,744.0,0.0,1419.0
2373,2003,7,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",246.0,52.0,13.41,3.46,14.82,0.0,20.31,4.0,0.0,3773.0,635.0,413.0,1104.0,0.0,1621.0
2374,2003,7,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,2003,7,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",248.0,52.0,8.34,2.13,27.17,0.0,14.36,1.0,0.0,3496.0,528.0,173.0,1367.0,0.0,1428.0
2376,2003,7,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",62.0,9.0,1.49,0.58,3.28,0.0,3.66,0.0,0.0,314.0,33.0,42.0,113.0,0.0,126.0
2377,2003,7,UA,United Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",62.0,17.0,3.46,1.0,3.37,0.0,9.17,0.0,0.0,766.0,184.0,35.0,76.0,0.0,471.0
3548,2003,8,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",154.0,26.0,8.39,1.16,4.01,0.0,12.45,0.0,0.0,1361.0,449.0,123.0,145.0,0.0,644.0
3549,2003,8,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",92.0,23.0,4.41,1.15,8.06,0.0,9.38,2.0,0.0,1515.0,471.0,56.0,402.0,0.0,586.0
3550,2003,8,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",175.0,33.0,9.64,2.51,12.84,0.0,8.0,0.0,0.0,1633.0,405.0,295.0,366.0,0.0,567.0
3551,2003,8,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",396.0,98.0,21.98,0.76,45.72,0.0,29.53,6.0,1.0,5316.0,1222.0,40.0,1801.0,0.0,2253.0
3552,2003,8,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",61.0,7.0,2.14,0.06,0.79,0.0,4.0,0.0,0.0,339.0,91.0,7.0,60.0,0.0,181.0
3553,2003,8,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",210.0,46.0,9.61,4.16,20.93,0.0,11.31,0.0,0.0,3329.0,605.0,332.0,1003.0,0.0,1389.0
3554,2003,8,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",62.0,6.0,1.44,0.53,1.49,0.0,2.54,0.0,0.0,240.0,59.0,9.0,44.0,0.0,128.0
3555,2003,8,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",126.0,28.0,9.49,1.36,5.29,0.0,11.87,1.0,0.0,1749.0,666.0,217.0,133.0,0.0,733.0
3556,2003,8,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",884.0,177.0,30.54,8.72,82.8,0.0,54.94,9.0,1.0,12498.0,1900.0,554.0,3948.0,0.0,6096.0
3557,2003,8,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",62.0,17.0,2.92,0.35,7.61,0.0,6.13,1.0,0.0,1078.0,114.0,18.0,380.0,0.0,566.0
3558,2003,8,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",123.0,28.0,4.89,1.64,13.7,0.0,7.77,1.0,0.0,2448.0,508.0,94.0,839.0,0.0,1007.0
3559,2003,8,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",119.0,15.0,4.61,1.0,1.88,0.0,7.52,0.0,0.0,721.0,193.0,15.0,56.0,0.0,457.0
3560,2003,8,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",511.0,133.0,30.62,2.69,71.47,0.0,28.22,5.0,3.0,8014.0,1956.0,265.0,3181.0,0.0,2612.0
3561,2003,8,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",245.0,56.0,10.4,1.3,26.52,0.0,17.78,7.0,1.0,3902.0,669.0,122.0,1598.0,0.0,1513.0
3562,2003,8,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",215.0,51.0,13.8,2.62,21.49,0.0,13.08,2.0,1.0,3655.0,814.0,438.0,1139.0,0.0,1264.0
3563,2003,8,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",273.0,67.0,5.65,3.38,36.78,0.0,21.19,1.0,1.0,4539.0,430.0,475.0,1669.0,0.0,1965.0
3564,2003,8,UA,United Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",149.0,20.0,6.41,0.62,3.93,0.0,9.04,1.0,0.0,888.0,339.0,54.0,106.0,0.0,389.0
3565,2003,8,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",121.0,37.0,7.34,0.21,16.81,0.0,12.64,3.0,0.0,2797.0,645.0,49.0,985.0,0.0,1118.0
3566,2003,8,UA,United Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",90.0,27.0,5.64,2.14,11.57,0.0,7.65,2.0,0.0,2250.0,473.0,154.0,602.0,0.0,1021.0
3567,2003,8,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",404.0,108.0,11.98,3.34,65.45,0.0,27.22,10.0,4.0,8381.0,705.0,484.0,4372.0,0.0,2820.0
3568,2003,8,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",7421.0,733.0,208.21,34.71,305.71,0.0,184.36,42.0,7.0,46040.0,13867.0,3185.0,13229.0,0.0,15759.0
3569,2003,8,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",483.0,77.0,18.99,6.29,24.69,0.0,27.03,7.0,8.0,5055.0,1317.0,354.0,1171.0,0.0,2213.0
3570,2003,8,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",241.0,55.0,13.52,0.98,11.98,0.0,28.52,2.0,0.0,4009.0,882.0,206.0,456.0,0.0,2465.0
3571,2003,8,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",339.0,61.0,10.13,4.03,27.53,0.0,19.31,12.0,1.0,3213.0,472.0,166.0,1063.0,0.0,1512.0
3572,2003,8,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",642.0,189.0,25.48,4.84,122.86,0.0,35.81,8.0,5.0,15055.0,1954.0,889.0,8575.0,0.0,3637.0
3573,2003,8,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",62.0,15.0,3.18,0.21,3.22,0.0,8.39,0.0,0.0,1034.0,173.0,18.0,181.0,0.0,662.0
3574,2003,8,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",128.0,27.0,10.84,0.96,2.8,0.0,12.4,1.0,0.0,1967.0,781.0,113.0,97.0,0.0,976.0
3575,2003,8,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",122.0,47.0,9.0,3.93,18.54,0.0,15.53,2.0,0.0,3145.0,484.0,340.0,805.0,0.0,1516.0
3576,2003,8,UA,United Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",59.0,16.0,1.91,0.14,7.35,0.0,6.6,2.0,1.0,953.0,64.0,8.0,314.0,0.0,567.0
3577,2003,8,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",279.0,76.0,20.32,0.86,50.24,0.0,4.58,0.0,1.0,2895.0,939.0,54.0,1403.0,0.0,499.0
3578,2003,8,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",1895.0,403.0,85.77,22.6,215.44,0.0,79.19,17.0,12.0,22247.0,5325.0,1777.0,8994.0,0.0,6151.0
3579,2003,8,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",337.0,64.0,13.42,3.58,21.94,0.0,25.06,3.0,0.0,4135.0,686.0,302.0,1056.0,0.0,2091.0
3580,2003,8,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",60.0,7.0,1.36,0.16,1.6,0.0,3.88,1.0,1.0,337.0,32.0,12.0,54.0,0.0,239.0
3581,2003,8,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",274.0,64.0,9.18,3.23,25.52,0.0,26.07,6.0,0.0,3247.0,341.0,208.0,1095.0,0.0,1603.0
3582,2003,8,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",107.0,20.0,6.52,0.96,3.38,0.0,9.14,0.0,0.0,1071.0,331.0,23.0,77.0,0.0,640.0
3583,2003,8,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",386.0,72.0,16.87,1.33,41.87,0.0,11.93,5.0,9.0,5844.0,1074.0,176.0,1959.0,0.0,2635.0
3584,2003,8,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",124.0,15.0,4.56,0.0,9.25,0.0,1.19,0.0,0.0,663.0,327.0,0.0,251.0,0.0,85.0
3585,2003,8,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",992.0,147.0,41.26,9.41,36.78,0.0,59.56,5.0,0.0,7804.0,1969.0,866.0,1305.0,0.0,3664.0
3586,2003,8,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3130.0,334.0,88.95,25.66,89.42,0.0,129.97,29.0,0.0,23866.0,7094.0,2311.0,4888.0,0.0,9573.0
3587,2003,8,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",618.0,147.0,16.77,5.87,95.35,0.0,29.01,35.0,20.0,11235.0,814.0,1185.0,7381.0,0.0,1855.0
3588,2003,8,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",93.0,14.0,6.94,0.0,4.89,0.0,2.17,0.0,0.0,928.0,475.0,0.0,156.0,0.0,297.0
3589,2003,8,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",305.0,57.0,18.52,3.36,15.35,0.0,19.77,1.0,0.0,3688.0,1164.0,359.0,764.0,0.0,1401.0
3590,2003,8,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",546.0,114.0,24.93,3.1,48.11,0.0,37.86,2.0,0.0,7641.0,1654.0,227.0,2285.0,0.0,3475.0
3591,2003,8,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",62.0,12.0,1.43,0.34,7.06,0.0,3.17,2.0,0.0,800.0,45.0,28.0,460.0,0.0,267.0
3592,2003,8,UA,United Air Lines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",123.0,32.0,4.72,1.81,19.84,0.0,5.64,1.0,0.0,2333.0,408.0,182.0,1117.0,0.0,626.0
3593,2003,8,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",341.0,69.0,23.63,5.41,26.34,0.0,13.63,1.0,0.0,3497.0,1092.0,385.0,1060.0,0.0,960.0
3594,2003,8,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",611.0,88.0,24.53,5.47,24.99,0.0,33.02,14.0,0.0,5110.0,1047.0,528.0,1018.0,0.0,2517.0
3595,2003,8,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",308.0,60.0,16.78,1.88,20.03,0.0,21.32,3.0,0.0,3505.0,1216.0,61.0,800.0,0.0,1428.0
3596,2003,8,UA,United Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",455.0,75.0,20.18,6.56,24.79,0.0,23.47,4.0,0.0,4562.0,1001.0,570.0,970.0,0.0,2021.0
3597,2003,8,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",186.0,37.0,8.02,0.0,23.66,0.0,5.31,0.0,0.0,2010.0,763.0,0.0,589.0,0.0,658.0
3598,2003,8,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",91.0,11.0,1.78,0.53,3.23,0.0,5.46,0.0,0.0,751.0,112.0,62.0,189.0,0.0,388.0
3599,2003,8,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",334.0,48.0,11.13,1.24,10.93,0.0,24.7,4.0,2.0,3130.0,559.0,69.0,398.0,0.0,2104.0
3600,2003,8,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",123.0,21.0,6.74,0.17,4.61,0.0,9.48,1.0,0.0,1067.0,340.0,21.0,225.0,0.0,481.0
3601,2003,8,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",10503.0,1951.0,288.5,50.83,1249.67,0.22,361.79,214.0,51.0,151727.0,20693.0,5510.0,90624.0,8.0,34892.0
3602,2003,8,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",31.0,10.0,0.58,0.17,5.45,0.0,3.79,1.0,0.0,480.0,20.0,22.0,148.0,0.0,290.0
3603,2003,8,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",841.0,108.0,30.16,5.41,24.34,0.0,48.08,1.0,1.0,6705.0,1721.0,514.0,978.0,0.0,3492.0
3604,2003,8,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",686.0,177.0,32.15,5.99,102.71,0.0,36.15,16.0,3.0,11673.0,2257.0,568.0,5804.0,0.0,3044.0
3605,2003,8,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",503.0,88.0,27.86,2.39,25.35,0.0,32.4,2.0,1.0,5700.0,1835.0,233.0,920.0,0.0,2712.0
3606,2003,8,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",185.0,38.0,9.34,2.43,14.11,0.0,12.11,3.0,0.0,2974.0,497.0,229.0,985.0,0.0,1263.0
3607,2003,8,UA,United Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",155.0,44.0,9.5,1.37,16.67,0.0,16.47,0.0,0.0,3208.0,552.0,111.0,969.0,0.0,1576.0
3608,2003,8,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",60.0,16.0,3.23,1.64,5.07,0.0,6.06,1.0,0.0,1339.0,291.0,143.0,285.0,0.0,620.0
3609,2003,8,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",185.0,29.0,7.29,0.91,8.44,0.0,12.37,0.0,0.0,1221.0,290.0,90.0,207.0,0.0,634.0
3610,2003,8,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",91.0,35.0,4.67,2.54,18.19,0.0,9.6,2.0,1.0,2365.0,239.0,120.0,987.0,0.0,1019.0
3611,2003,8,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",31.0,9.0,1.7,0.0,5.15,0.0,2.15,0.0,0.0,510.0,131.0,0.0,179.0,0.0,200.0
3612,2003,8,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",691.0,118.0,30.42,7.56,31.33,0.0,48.68,3.0,1.0,6146.0,1642.0,340.0,998.0,0.0,3166.0
3613,2003,8,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",184.0,27.0,5.01,0.18,4.74,0.0,17.07,1.0,1.0,2034.0,220.0,47.0,285.0,0.0,1482.0
3614,2003,8,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1195.0,148.0,40.15,8.48,34.88,0.0,64.49,5.0,0.0,9807.0,2410.0,696.0,1406.0,0.0,5295.0
3615,2003,8,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4101.0,588.0,135.01,25.34,282.27,0.0,145.38,41.0,2.0,35375.0,9017.0,2104.0,11700.0,0.0,12554.0
3616,2003,8,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",362.0,53.0,12.1,2.46,13.9,0.0,24.54,5.0,0.0,3558.0,689.0,285.0,644.0,0.0,1940.0
3617,2003,8,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",56.0,15.0,1.99,1.1,8.95,0.0,2.96,0.0,0.0,632.0,53.0,96.0,347.0,0.0,136.0
3618,2003,8,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",307.0,41.0,10.6,2.62,12.91,0.0,14.87,3.0,1.0,2098.0,399.0,294.0,503.0,0.0,902.0
3619,2003,8,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",363.0,61.0,17.58,2.94,19.51,0.0,20.96,4.0,0.0,3951.0,1083.0,319.0,637.0,0.0,1912.0
3620,2003,8,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",479.0,53.0,18.2,2.17,16.02,0.0,16.62,2.0,2.0,2974.0,1021.0,295.0,565.0,0.0,1093.0
3621,2003,8,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",243.0,52.0,14.44,1.51,18.71,0.0,17.35,2.0,0.0,3109.0,762.0,249.0,715.0,0.0,1383.0
3622,2003,8,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0
3623,2003,8,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",248.0,50.0,15.78,3.53,19.26,0.0,11.42,2.0,1.0,3442.0,1354.0,183.0,831.0,0.0,1074.0
3624,2003,8,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",60.0,14.0,7.34,0.3,2.37,0.0,4.0,0.0,0.0,618.0,226.0,22.0,107.0,0.0,263.0
3625,2003,8,UA,United Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",62.0,5.0,1.77,0.0,0.0,0.0,3.23,1.0,0.0,302.0,175.0,0.0,0.0,0.0,127.0
4796,2003,9,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",150.0,8.0,2.71,0.0,3.56,0.0,1.73,0.0,0.0,266.0,135.0,0.0,64.0,0.0,67.0
4797,2003,9,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",90.0,22.0,2.77,0.56,11.53,0.0,7.14,0.0,0.0,1103.0,216.0,135.0,376.0,0.0,376.0
4798,2003,9,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",69.0,10.0,2.96,0.0,5.25,0.0,1.8,0.0,0.0,224.0,59.0,0.0,106.0,0.0,59.0
4799,2003,9,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",384.0,51.0,9.28,0.0,22.43,0.0,19.29,0.0,0.0,2466.0,586.0,0.0,902.0,0.0,978.0
4800,2003,9,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",59.0,3.0,0.55,1.0,0.92,0.0,0.53,0.0,1.0,71.0,12.0,17.0,25.0,0.0,17.0
4801,2003,9,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",205.0,31.0,9.02,0.0,14.13,0.0,7.85,1.0,0.0,1430.0,475.0,0.0,475.0,0.0,480.0
4802,2003,9,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",60.0,2.0,0.0,0.0,0.01,0.0,1.99,0.0,0.0,111.0,0.0,0.0,1.0,0.0,110.0
4803,2003,9,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",119.0,17.0,5.13,0.0,4.84,0.0,7.03,0.0,0.0,759.0,210.0,0.0,103.0,0.0,446.0
4804,2003,9,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",797.0,124.0,22.8,1.21,67.57,0.0,32.42,5.0,1.0,5409.0,1248.0,31.0,2245.0,0.0,1885.0
4805,2003,9,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",33.0,6.0,1.95,1.0,0.94,0.0,2.1,0.0,0.0,395.0,109.0,48.0,102.0,0.0,136.0
4806,2003,9,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",91.0,22.0,6.62,0.0,11.71,0.0,3.67,0.0,0.0,879.0,206.0,0.0,412.0,0.0,261.0
4807,2003,9,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",115.0,12.0,2.81,0.0,4.68,0.0,4.51,0.0,0.0,358.0,135.0,0.0,102.0,0.0,121.0
4808,2003,9,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",449.0,56.0,8.91,1.28,32.04,0.0,13.77,12.0,2.0,2628.0,526.0,69.0,1087.0,0.0,946.0
4809,2003,9,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",238.0,42.0,14.41,0.0,15.32,0.0,12.27,0.0,0.0,2195.0,825.0,0.0,587.0,0.0,783.0
4810,2003,9,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",210.0,35.0,6.82,0.27,15.99,0.0,11.92,0.0,0.0,1525.0,390.0,15.0,530.0,0.0,590.0
4811,2003,9,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",260.0,37.0,5.32,0.9,15.77,0.0,15.01,0.0,0.0,1684.0,245.0,27.0,578.0,0.0,834.0
4812,2003,9,UA,United Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",177.0,12.0,4.81,0.0,2.59,0.0,4.6,0.0,0.0,317.0,114.0,0.0,58.0,0.0,145.0
4813,2003,9,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",89.0,15.0,2.91,0.0,10.59,0.0,1.5,0.0,0.0,533.0,94.0,0.0,366.0,0.0,73.0
4814,2003,9,UA,United Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",90.0,18.0,2.85,0.0,8.55,0.0,6.61,0.0,0.0,694.0,93.0,0.0,291.0,0.0,310.0
4815,2003,9,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",386.0,61.0,13.3,1.0,36.43,0.0,10.27,14.0,2.0,2869.0,879.0,27.0,1453.0,0.0,510.0
4816,2003,9,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",6879.0,378.0,115.39,3.79,144.96,1.0,112.87,28.0,4.0,17879.0,6780.0,238.0,5155.0,22.0,5684.0
4817,2003,9,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",488.0,53.0,9.06,1.23,14.77,0.0,27.94,1.0,7.0,2585.0,306.0,121.0,675.0,0.0,1483.0
